Date,TRDPRC_1
2012-03-01,36.702288
2012-03-02,36.284775
2012-03-05,36.051745
2012-03-06,35.464314
2012-03-07,35.760457
2012-03-08,36.051745
2012-03-09,36.017761
2012-03-12,35.818714
2012-03-13,36.250792
2012-03-14,35.901246
2012-03-15,35.959504
2012-03-16,36.313904
2012-03-19,36.478967
2012-03-20,35.930375
2012-03-21,35.503152
2012-03-22,34.70211
2012-03-23,35.080785
2012-03-26,35.342944
2012-03-27,34.988544
2012-03-28,34.551612
2012-03-29,34.551612
2012-03-30,34.83319
2012-04-02,35.173026
2012-04-03,34.867174
2012-04-04,34.420532
2012-04-05,34.22634
2012-04-09,33.794263
2012-04-10,33.130612
2012-04-11,33.138865
2012-04-12,33.86223
2012-04-13,33.352476
2012-04-16,33.129155
2012-04-17,33.668038
2012-04-18,33.600071
2012-04-19,33.556378
2012-04-20,33.478701
2012-04-23,33.444717
2012-04-24,33.692312
2012-04-25,34.027293
2012-04-26,34.386548
2012-04-27,34.371984
2012-04-30,34.585595
2012-05-01,35.080785
2012-05-02,34.507918
2012-05-03,33.935101
2012-05-04,33.158284
2012-05-07,33.061188
2012-05-08,32.954382
2012-05-09,32.794174
2012-05-10,32.934963
2012-05-11,32.692223
2012-05-14,32.148486
2012-05-15,31.613487
2012-05-16,31.43483
2012-05-17,31.235783
2012-05-18,31.041591
2012-05-21,31.755247
2012-05-22,31.67757
2012-05-23,31.794085
2012-05-24,31.769811
2012-05-25,31.619312
2012-05-29,32.148486
2012-05-30,31.162961
2012-05-31,30.891092
2012-06-01,30.119179
2012-06-04,30.094905
2012-06-05,30.35221
2012-06-06,31.289186
2012-06-07,31.308605
2012-06-08,31.31346
2012-06-11,30.886238
2012-06-12,31.32317
2012-06-13,30.925076
2012-06-14,31.410556
2012-06-15,31.857198
2012-06-18,31.570764
2012-06-19,32.027116
2012-06-20,31.900891
2012-06-21,30.59495
2012-06-22,30.798851
2012-06-25,30.10947
2012-06-26,30.434741
2012-06-27,31.065865
2012-06-28,31.279476
2012-06-29,32.221308
2012-07-02,32.235872
2012-07-03,33.007785
2012-07-05,32.575708
2012-07-06,32.182469
2012-07-09,32.036825
2012-07-10,31.536781
2012-07-11,31.964003
2012-07-12,31.857198
2012-07-13,32.4155
2012-07-16,32.522305
2012-07-17,32.930108
2012-07-18,33.216542
2012-07-19,33.318492
2012-07-20,33.396169
2012-07-23,33.075752
2012-07-24,32.546579
2012-07-25,32.570853
2012-07-26,33.49812
2012-07-27,34.090406
2012-07-30,34.187502
2012-07-31,33.813682
2012-08-01,33.978745
2012-08-02,33.410734
2012-08-03,34.197211
2012-08-06,34.289452
2012-08-07,34.804061
2012-08-08,34.83319
2012-08-09,35.071075
2012-08-10,35.134188
2012-08-13,35.003108
2012-08-14,34.939996
2012-08-15,34.935141
2012-08-16,35.245848
2012-08-17,35.231284
2012-08-20,35.109914
2012-08-21,34.998253
2012-08-22,35.129333
2012-08-23,34.738521
2012-08-24,34.94485
2012-08-27,34.959415
2012-08-28,34.983689
2012-08-29,34.750658
2012-08-30,34.381694
2012-08-31,34.726384
2012-09-04,34.45937
2012-09-05,34.328291
2012-09-06,35.051656
2012-09-07,35.658506
2012-09-10,35.503152
2012-09-11,35.881827
2012-09-12,36.100293
2012-09-13,36.687724
2012-09-14,37.173204
2012-09-17,36.891625
2012-09-18,36.629466
2012-09-19,36.275066
2012-09-20,36.376385
2012-09-21,36.253219
2012-09-24,36.071164
2012-09-25,35.675498
2012-09-26,35.338089
2012-09-27,35.818714
2012-09-28,35.651224
2012-10-01,35.828424
2012-10-02,35.891536
2012-10-03,35.44975
2012-10-04,35.806577
2012-10-05,35.721618
2012-10-08,35.779876
2012-10-09,35.828424
2012-10-10,35.158462
2012-10-11,35.420621
2012-10-12,35.226429
2012-10-15,35.406056
2012-10-16,35.969213
2012-10-17,36.42071
2012-10-18,36.415855
2012-10-19,35.842988
2012-10-22,35.663361
2012-10-23,34.83319
2012-10-24,34.566176
2012-10-25,34.891448
2012-10-26,34.935141
2012-10-31,34.92548
2012-11-01,35.074328
2012-11-02,34.498209
2012-11-05,34.760368
2012-11-06,35.31867
2012-11-07,34.396258
2012-11-08,33.774844
2012-11-09,33.765134
2012-11-12,33.833101
2012-11-13,33.692215
2012-11-14,33.282081
2012-11-15,33.328202
2012-11-16,33.459282
2012-11-19,34.231729
2012-11-20,34.09526
2012-11-21,34.279743
2012-11-23,34.765223
2012-11-26,34.42529
2012-11-27,34.138954
2012-11-28,34.449661
2012-11-29,34.527338
2012-11-30,34.498209
2012-12-03,34.309017
2012-12-04,34.182598
2012-12-05,34.420532
2012-12-06,34.532144
2012-12-07,34.740949
2012-12-10,34.70211
2012-12-11,34.906012
2012-12-12,35.032237
2012-12-13,34.706965
2012-12-14,34.575886
2012-12-17,34.891448
2012-12-18,35.532281
2012-12-19,35.28891
2012-12-20,35.527426
2012-12-21,34.988544
2012-12-24,34.72153
2012-12-26,34.566176
2012-12-27,34.503064
2012-12-28,33.901068
2012-12-31,34.672982
2013-01-02,35.437613
2013-01-03,35.43033
2013-01-04,35.823569
2013-01-07,35.546846
2013-01-08,35.43033
2013-01-09,35.372073
2013-01-10,35.69249
2013-01-11,35.736183
2013-01-14,35.741038
2013-01-15,35.901246
2013-01-16,36.061454
2013-01-17,36.290601
2013-01-18,36.648885
2013-01-22,36.998431
2013-01-23,36.872206
2013-01-24,36.979012
2013-01-25,37.328557
2013-01-28,37.265445
2013-01-29,37.86744
2013-01-30,37.678103
2013-01-31,37.551878
2013-02-01,37.901424
2013-02-04,37.542168
2013-02-05,37.86744
2013-02-06,37.891714
2013-02-07,37.794618
2013-02-08,38.149018
2013-02-11,37.959681
2013-02-12,38.061632
2013-02-13,38.197566
2013-02-14,38.527693
2013-02-15,38.085906
2013-02-19,38.527693
2013-02-20,37.721796
2013-02-21,37.459637
2013-02-22,37.852876
2013-02-25,36.862496
2013-02-26,37.226606
2013-02-27,37.794618
2013-02-28,37.716941
2013-03-01,37.765489
2013-03-04,37.682958
2013-03-05,37.925698
2013-03-06,37.969391
2013-03-07,38.163583
2013-03-08,38.348065
2013-03-11,38.367484
2013-03-12,38.411178
2013-03-13,38.323791
2013-03-14,38.84811
2013-03-15,38.644208
2013-03-18,38.333501
2013-03-19,37.911133
2013-03-20,38.124744
2013-03-21,37.930552
2013-03-22,38.23155
2013-03-25,38.085906
2013-03-26,38.488854
2013-03-27,38.615079
2013-03-28,38.503419
2013-04-01,38.425742
2013-04-02,38.207276
2013-04-03,37.49362
2013-04-04,37.445072
2013-04-05,37.527604
2013-04-08,37.780054
2013-04-09,38.10047
2013-04-10,38.304372
2013-04-11,38.469435
2013-04-12,37.86744
2013-04-15,36.323614
2013-04-16,36.770255
2013-04-17,35.964358
2013-04-18,36.270211
2013-04-19,36.197389
2013-04-22,36.585773
2013-04-23,37.00814
2013-04-24,37.50333
2013-04-25,37.532459
2013-04-26,37.469346
2013-04-29,37.848021
2013-04-30,37.99852
2013-05-01,37.406234
2013-05-02,37.896569
2013-05-03,38.581096
2013-05-06,38.843255
2013-05-07,39.144252
2013-05-08,39.207365
2013-05-09,39.173381
2013-05-10,38.96948
2013-05-13,38.964625
2013-05-14,39.518072
2013-05-15,39.406412
2013-05-16,39.21222
2013-05-17,39.867618
2013-05-20,40.430774
2013-05-21,40.348243
2013-05-22,39.882182
2013-05-23,39.901601
2013-05-24,39.668571
2013-05-28,40.086084
2013-05-29,39.998697
2013-05-30,39.906456
2013-05-31,39.08114
2013-06-03,39.459814
2013-06-04,39.149107
2013-06-05,38.692756
2013-06-06,38.984044
2013-06-07,39.474379
2013-06-10,39.362718
2013-06-11,38.765578
2013-06-12,38.527693
2013-06-13,39.173381
2013-06-14,38.794707
2013-06-17,39.353009
2013-06-18,39.57633
2013-06-19,39.21222
2013-06-20,38.066487
2013-06-21,37.949972
2013-06-24,37.386815
2013-06-25,37.86744
2013-06-26,38.10047
2013-06-27,38.173292
2013-06-28,38.013084
2013-07-01,38.284953
2013-07-02,38.367484
2013-07-03,38.34321
2013-07-05,38.818981
2013-07-08,39.07143
2013-07-09,39.469524
2013-07-10,39.226784
2013-07-11,39.542346
2013-07-12,39.765667
2013-07-15,39.731683
2013-07-16,39.488943
2013-07-17,39.663716
2013-07-18,40.086084
2013-07-19,40.644386
2013-07-22,40.513306
2013-07-23,40.581273
2013-07-24,40.129777
2013-07-25,40.396791
2013-07-26,40.29484
2013-07-29,39.959859
2013-07-30,39.882182
2013-07-31,40.013262
2013-08-01,40.663805
2013-08-02,40.484177
2013-08-05,40.387081
2013-08-06,40.139486
2013-08-07,39.998697
2013-08-08,40.217163
2013-08-09,40.095793
2013-08-12,39.925875
2013-08-13,39.998697
2013-08-14,39.814215
2013-08-15,39.595749
2013-08-16,39.43554
2013-08-19,38.809271
2013-08-20,39.047156
2013-08-21,38.833545
2013-08-22,39.411266
2013-08-23,39.692845
2013-08-26,39.624878
2013-08-27,39.377283
2013-08-28,40.032681
2013-08-29,39.615168
2013-08-30,39.600604
2013-09-03,39.891892
2013-09-04,40.10793
2013-09-05,40.241437
2013-09-06,40.236582
2013-09-09,40.685651
2013-09-10,40.702643
2013-09-11,41.01335
2013-09-12,40.77061
2013-09-13,40.756046
2013-09-16,40.746336
2013-09-17,40.930819
2013-09-18,41.426008
2013-09-19,41.324058
2013-09-20,40.799739
2013-09-23,40.600692
2013-09-24,40.639531
2013-09-25,40.629821
2013-09-26,40.702643
2013-09-27,40.561854
2013-09-30,40.250661
2013-10-01,40.508451
2013-10-02,40.600692
2013-10-03,40.246292
2013-10-04,40.654095
2013-10-07,40.319114
2013-10-08,39.887037
2013-10-09,39.746248
2013-10-10,40.484177
2013-10-11,40.921109
2013-10-14,41.197833
2013-10-15,41.047334
2013-10-16,41.663894
2013-10-17,41.75128
2013-10-18,42.207631
2013-10-21,42.018294
2013-10-22,42.251324
2013-10-23,41.590586
2013-10-24,41.790118
2013-10-25,42.042568
2013-10-28,42.076552
2013-10-29,42.372694
2013-10-30,42.086261
2013-10-31,41.940617
2013-11-01,41.790118
2013-11-04,42.309582
2013-11-05,41.926053
2013-11-06,42.04985
2013-11-07,41.401734
2013-11-08,42.018294
2013-11-11,42.095971
2013-11-12,41.707587
2013-11-13,42.071697
2013-11-14,42.324146
2013-11-15,42.557177
2013-11-18,42.231905
2013-11-19,42.304727
2013-11-20,42.202776
2013-11-21,42.605725
2013-11-22,42.8339
2013-11-25,42.445516
2013-11-26,42.338711
2013-11-27,42.052278
2013-11-29,41.964891
2013-12-02,41.99402
2013-12-03,42.095971
2013-12-04,41.960036
2013-12-05,41.819247
2013-12-06,41.950327
2013-12-09,42.008584
2013-12-10,41.88236
2013-12-11,41.290074
2013-12-12,41.464847
2013-12-13,41.328912
2013-12-16,41.688168
2013-12-17,41.450234
2013-12-18,42.076552
2013-12-19,42.197922
2013-12-20,42.076552
2013-12-23,42.120245
2013-12-24,42.353275
2013-12-26,42.654273
2013-12-27,42.863029
2013-12-30,42.557177
2013-12-31,42.969835
2014-01-02,42.35813
2014-01-03,42.202776
2014-01-06,42.261034
2014-01-07,42.581451
2014-01-08,42.285308
2014-01-09,42.154228
2014-01-10,42.188212
2014-01-13,41.348332
2014-01-14,41.887214
2014-01-15,41.765844
2014-01-16,41.824102
2014-01-17,41.756135
2014-01-21,42.100826
2014-01-22,42.295018
2014-01-23,41.814392
2014-01-24,40.94048
2014-01-27,40.794884
2014-01-28,41.105592
2014-01-29,40.877416
2014-01-30,41.008496
2014-01-31,40.479322
2014-02-03,39.755957
2014-02-04,40.16376
2014-02-05,39.770522
2014-02-06,40.362807
2014-02-07,40.799739
2014-02-10,40.600692
2014-02-11,41.129866
2014-02-12,41.03277
2014-02-13,41.226962
2014-02-14,41.765844
2014-02-18,41.955182
2014-02-19,42.008584
2014-02-20,42.285308
2014-02-21,41.950327
2014-02-24,42.581451
2014-02-25,42.562032
2014-02-26,42.295018
2014-02-27,42.338711
2014-02-28,42.552322
2014-03-03,42.280453
2014-03-04,42.741659
2014-03-05,42.343566
2014-03-06,42.649418
2014-03-07,42.73195
2014-03-10,42.799917
2014-03-11,42.314437
2014-03-12,42.319292
2014-03-13,41.896924
2014-03-14,41.935762
2014-03-17,42.159083
2014-03-18,42.513484
2014-03-19,42.193067
2014-03-20,42.35813
2014-03-21,42.265889
2014-03-24,42.178502
2014-03-25,42.557177
2014-03-26,42.35813
2014-03-27,42.702821
2014-03-28,43.236849
2014-03-31,43.236849
2014-04-01,43.494153
2014-04-02,43.649507
2014-04-03,43.931085
2014-04-04,43.770877
2014-04-07,43.037802
2014-04-08,43.469879
2014-04-09,43.668926
2014-04-10,43.062076
2014-04-11,42.940706
2014-04-14,43.528137
2014-04-15,44.110713
2014-04-16,44.639886
2014-04-17,45.047689
2014-04-21,45.353542
2014-04-22,45.28072
2014-04-23,45.518605
2014-04-24,45.533169
2014-04-25,45.2613
2014-04-28,45.338977
2014-04-29,45.547734
2014-04-30,45.508895
2014-05-01,45.406944
2014-05-02,45.499186
2014-05-05,45.712797
2014-05-06,45.780764
2014-05-07,46.178858
2014-05-08,45.518605
2014-05-09,45.474912
2014-05-12,45.795328
2014-05-13,45.965246
2014-05-14,45.984666
2014-05-15,45.460347
2014-05-16,45.343832
2014-05-19,45.484621
2014-05-20,45.353542
2014-05-21,45.843876
2014-05-22,45.800183
2014-05-23,45.707942
2014-05-27,45.834167
2014-05-28,45.911844
2014-05-29,46.305082
2014-05-30,46.271099
